0.027340157,-0.10211428,-0.011158574
-0.09849164,-0.025941066,0.19920252
-0.005916987,0.212008,0.16621928

0.009483818,0.0026534977,-0.006145838
0.004705335,-0.004782903,-0.0013865662
-0.0039376756,-0.0026217522,0.009469452

0.03734952,-0.015070319,-0.0100107
-0.022889476,-0.038117375,0.021425782
-0.030700892,0.022719776,0.063268185

-0.036444884,-0.08775629,0.0032520646
-0.11275811,-0.008791786,0.1229712
-0.0067608785,0.15450284,0.05639145

0.056240454,0.052781254,-0.06419688
0.009214991,-0.065086395,-0.05473036
-0.032951526,-0.059432704,0.025413016

-0.021248857,-0.010976132,-0.014409667
-0.006196176,-3.2693165E-4,-0.0060738586
-0.0010912853,-0.0017517639,-0.0070635728

-0.034281936,-0.038899187,0.018171152
-0.018609075,0.017342111,0.028245011
-6.9785595E-4,0.023677405,-0.010110405

-0.0322817,-0.005358108,-0.005553052
-0.044559207,0.027226483,0.017872
0.028751839,0.015923938,-0.033964086

-0.015895853,-0.0028496496,-0.0058453414
-0.003687318,0.003448465,-0.010052976
0.0012091753,-0.008478993,-0.012909045

-0.009245593,0.02155964,0.025545163
0.0391146,0.033584476,-0.030256573
0.015524023,-0.018777406,-0.04046613

0.118694946,-0.060534168,-0.10564009
-0.07776169,-0.128677,0.046641108
-0.08934921,0.04866432,0.18235044

0.03854808,0.017257703,-0.04708086
-0.00947935,-0.049532443,-0.026922122
-0.027057257,-0.026409091,0.021206314

0.021437446,0.008541324,-0.005015176
0.007188201,-0.01124638,-0.012024462
-0.0041528037,-0.009454591,0.002523008

0.0016366892,-0.015149191,-0.004628653
0.005965466,-0.019851228,-0.007823722
-0.024703367,-0.0089175245,0.011667637

-0.079279795,0.0109426305,0.06899898
0.06371192,0.1521241,-0.03388426
0.08935344,-0.007934992,-0.107723296

-0.034118883,-0.030795366,2.9375736E-4
-0.029642932,0.014569394,0.022386825
0.011524729,0.025272705,-0.007954994

0.005105466,0.007926016,0.007295522
1.6576581E-4,0.011124154,0.008559705
0.005743395,0.009434446,0.008411589

0.0315183,-0.034897815,-0.02204418
-0.033245433,-0.033705514,0.046811514
-0.024146276,0.050110858,0.07551733

-0.022744678,-0.011156436,0.0065379464
-0.016349725,0.016589025,0.005038088
0.0023754318,0.012624574,-0.014122527

-0.010842905,0.0031979242,0.012190814
0.0024703292,0.012564557,-0.0010073986
0.006770267,-7.364132E-4,-0.014738665

-0.017504746,-0.08409082,-0.03651561
-0.08600426,-0.04139542,0.071779706
-0.034245465,0.08400352,0.08844312

0.0099211605,-0.09121446,-0.03272558
-0.09235534,-0.043686163,0.12913175
-0.026353821,0.1311529,0.13495176

-0.008176396,-0.0075397454,-0.006867886
-0.0051471703,0.0028092898,0.002102523
0.002000904,0.0042368323,0.0014737332

-0.0017721654,0.10864572,0.029659363
0.12706566,0.08249998,-0.083176866
0.06952716,-0.054240514,-0.08478733

-0.001731611,-0.022243403,-0.008939814
-0.016986957,-0.013408213,0.013081426
-0.012392114,0.011694015,0.014727827

0.023137165,0.016910223,0.009767211
0.014284915,0.009749577,0.013281702
0.008132573,0.012020485,0.026609346

-0.06741093,-0.015488039,0.06453173
0.032873612,0.07094553,-0.031957295
0.02233976,-0.005417413,-0.08031226

0.022627797,0.009405518,-0.01756781
0.007195252,-0.027504882,-0.024749609
-0.014114112,-0.023767738,0.004443975

-0.06489984,0.06055883,0.052481342
0.019853199,0.14491145,-0.012885201
0.112134814,-0.010300516,-0.09811486

0.0027139937,-0.020944078,-0.014647837
-0.025468789,-0.027305022,0.008109384
-0.016094508,0.010304253,0.024475712

0.022022348,0.104742706,0.022751087
0.12571993,0.026715184,-0.07238851
0.04776167,-0.052016128,-0.03794781

0.021643741,0.016618894,0.034014452
0.020214278,0.04351955,0.043092564
0.029540958,0.045442898,0.048855882

-0.001323847,0.0068834964,-0.0030285786
0.0072260895,-0.007694261,-0.005813744
0.0033408026,-0.0011171608,0.0062689544

0.028688174,0.009602718,-0.010491677
0.021120988,-0.04223852,-0.02006669
-0.030609839,-0.02584967,0.03480573

0.045084305,0.06969212,-0.00483423
0.12435852,-0.05543544,-0.09773559
-0.020057786,-0.097192846,-0.0078068664

0.040106576,0.19516131,0.049522433
0.18052326,0.06745846,-0.0916656
0.079277955,-0.069077626,-0.05617723

-0.0026393707,0.0017534477,0.0015603915
0.004583925,0.0073527386,0.0045415494
0.008911469,0.008724362,0.002480239

0.04186618,0.12865613,0.019799866
0.22063647,0.009467722,-0.12552759
0.0599591,-0.11457297,-0.062149767

-0.004535992,-0.05144006,-0.026483376
-0.05880748,-0.025395876,0.051043466
-0.014915015,0.054971714,0.036907677

-0.030727282,-0.0095532155,0.01379186
-0.012061532,0.019287162,0.010104437
0.012769243,0.021017332,-0.006915393

0.018252665,0.0030580135,-0.01091426
0.012796424,-0.02717631,-0.017724177
-0.018631918,-0.018785434,0.012819742

-0.068201154,-0.057473674,-0.0019389779
-0.11250811,0.023675919,0.06812233
0.008884252,0.09143026,-0.016717622

0.008436701,0.04328977,-0.03170761
-0.0015822211,-0.01812937,-0.036774036
-0.0021511924,-0.037876222,-0.013206764

-0.049600814,-0.07742972,-0.0072510927
-0.11948408,-0.012647202,0.0804873
-0.011265731,0.09932762,0.016132198

0.017673299,-0.022384638,-0.015312812
-0.016835118,-0.041958515,0.008083578
-0.034102358,0.0048651677,0.040661726

-0.07230381,0.020892242,0.0020139578
-0.06657512,0.069717586,0.011877353
0.06610245,0.0019881106,-0.080978274

0.027904863,5.694438E-4,-0.022822928
0.01943735,-0.05899105,-0.035083503
-0.041365568,-0.03903126,0.027535535

0.008424895,0.17621733,0.06538496
0.22188811,0.12003874,-0.10995948
0.11473492,-0.06645462,-0.088144176

-0.030199409,-0.08600937,-0.003788602
-0.051808663,-0.017770298,0.07555652
-0.0150513,0.0594635,0.037886895

-0.025409216,0.03906091,-0.017674835
-0.003142478,0.04512813,-0.021288868
0.053664595,-0.020359207,-0.058133945

-0.0010332869,-0.0032578204,-0.009730293
-0.00290522,-0.009699111,-0.010698357
-0.0074752523,-0.008880738,-0.005802422

