0.14517576,0.27089405,0.21956988

0.1198751,0.1801023,-0.04033394
0.13140653,0.16967893,-0.10912691
-0.09850768,-0.16781022,-0.23386982

0.21539773,0.2615135,0.0026714592
0.20242453,0.2213829,-0.09885683
-0.07209669,-0.16567972,-0.2635083

0.13728672,0.17961133,-0.050223257
0.12203539,0.14034545,-0.15050288
-0.123127244,-0.21533535,-0.29206657

0.15397617,0.09495541,0.15973611
0.11101208,-0.014582302,0.11066163
0.121369846,0.085641965,0.12836744

0.12912421,0.09029514,0.14212981
0.11018976,0.005350346,0.11669213
0.11141251,0.095255055,0.124473535

0.13753545,0.11152215,0.15279444
0.13311349,0.04218798,0.14171803
0.13415098,0.13036445,0.14893703

-0.10756919,-0.10179035,-0.102833636
-0.10601826,-0.06347281,-0.0924182
-0.106915414,-0.123675704,-0.11059975

-0.076483294,-0.060591254,-0.072519235
-0.0613196,-0.007276691,-0.04749715
-0.071278706,-0.07831065,-0.074625604

0.008161169,0.0448981,0.010890926
0.04791402,0.1232256,0.059595298
0.018934788,0.03292726,0.0132619515

-0.008983262,0.20606373,0.116721585
-0.021507956,0.28351158,0.19312122
-0.121902436,-0.018176198,0.005713361

-0.17438021,0.051978003,-0.02443784
-0.2031974,0.11548385,0.040345967
-0.31025812,-0.19752818,-0.15612163

-0.019416194,0.19854152,0.119107686
-0.04233449,0.26538953,0.1842132
-0.14911501,-0.03748786,-0.0050338814

-0.0030894796,0.36522156,0.09352687
-0.087336965,0.37399763,0.09554115
-0.3364257,-0.2626171,-0.24479656

0.026715208,0.43927687,0.16730642
-0.10683778,0.40158507,0.12724607
-0.42748395,-0.32222342,-0.29000348

0.023330428,0.40726802,0.14936899
-0.10353793,0.37811118,0.114720054
-0.39854556,-0.30398133,-0.27007344

0.18610834,0.09734739,-0.10461871
0.34415394,0.14228928,-0.2414291
0.033972092,-0.16753504,-0.30530283

0.30314723,0.14883979,-0.14450736
0.44448513,0.16329655,-0.32399613
0.07580717,-0.20673625,-0.4322604

0.2657096,0.13048458,-0.1379705
0.4091997,0.15433477,-0.3044951
0.067051485,-0.19461407,-0.40322903

0.06654227,0.075361386,0.06187231
0.074178055,0.08916554,0.073186085
0.060149543,0.06914271,0.060937997

0.054738265,0.045003846,0.049263705
0.044366714,0.038893912,0.041684363
0.052010708,0.04089997,0.050631616

-0.17028588,-0.19977772,-0.17413661
-0.20274836,-0.22849302,-0.203079
-0.17306712,-0.20385186,-0.17164022

0.13463163,0.459542,0.044581093
0.0045363684,0.3341161,-0.09964942
-0.2961009,-0.27985194,-0.32816252

0.20172837,0.53946865,0.07618032
0.023346215,0.36192468,-0.12045752
-0.36224136,-0.350037,-0.43103257

0.19605535,0.5184412,0.075367376
0.052692715,0.38095042,-0.08745761
-0.297187,-0.28371742,-0.36889768

-0.13394564,-0.12936987,-0.08887924
-0.08407679,0.0042948457,0.016446533
0.0564939,0.21669765,0.1711953

-0.11113026,-0.095698,-0.03734917
-0.031117233,0.07380549,0.101203464
0.15041706,0.32921073,0.29444188

-0.23454525,-0.23584525,-0.17010963
-0.18317151,-0.09860469,-0.062523365
-0.0013317744,0.15459608,0.13081503

0.08034358,0.04860276,0.10223453
0.10113112,0.018863697,0.12120296
0.09067708,0.045954864,0.10265407

-0.12792586,-0.18644011,-0.1041396
-0.13633575,-0.24885692,-0.113371335
-0.12538068,-0.19758695,-0.10993682

-0.051207706,-0.11105626,-0.03258639
-0.059665207,-0.17326267,-0.041970544
-0.046437975,-0.119903974,-0.0358882

-0.106761925,-0.016280156,-0.04090111
-0.10447415,0.024415333,-0.018354394
-0.15568645,-0.11243556,-0.11063665

0.078944236,0.20117153,0.17332828
0.078503706,0.24023479,0.19449428
-0.0040107043,0.06585026,0.066234335

-0.09490839,0.0052539157,-0.013978822
-0.102816835,0.035626084,-0.0012317569
-0.16372663,-0.11452698,-0.106263034

0.08607976,-0.28587604,-0.114031255
0.21756372,-0.16933602,-0.004468053
0.39616027,0.35892653,0.33012986

-0.116164185,-0.5517545,-0.36571217
0.03896909,-0.4073868,-0.23187284
0.28342822,0.20340009,0.18029599

0.0076805465,-0.4046269,-0.22289325
0.15261276,-0.27026483,-0.0971558
0.37733772,0.3116725,0.29136992

4.7422887E-4,-0.12912531,-0.19143637
0.19511278,0.019945025,-0.19022377
0.22143658,0.13775158,-0.058697283

0.015588716,-0.15264013,-0.24971613
0.24065673,0.025201114,-0.23056777
0.28537536,0.1689757,-0.070499584

0.005948212,-0.14925547,-0.22979894
0.21116725,0.013034131,-0.2185995
0.25260803,0.15044418,-0.063107125

-0.08947985,-0.37998617,-0.110158324
-0.014203322,-0.33172512,-0.064676315
0.21322653,0.18296133,0.18478717

-0.11676502,-0.44364116,-0.14375187
0.026387004,-0.32256067,-0.031822253
0.3412729,0.29837188,0.3077179

-0.10298665,-0.41201642,-0.11940004
0.024507606,-0.30704486,-0.022560207
0.30842188,0.27824068,0.28635997

-0.11471854,0.05752702,0.06857023
-0.13328704,0.13875549,0.17095707
-0.1762652,-0.055180266,0.010508526

-0.05940686,0.14939182,0.18363142
-0.091477245,0.22147244,0.2796587
-0.15041117,0.0046764677,0.09669701

-0.17419812,0.0014074194,0.035547264
-0.21487495,0.061377037,0.11691329
-0.25632083,-0.13263085,-0.042548556

0.13225588,-0.29558903,-0.34069246
0.30716747,-0.24571872,-0.37709406
0.42510888,0.2862331,0.10668027

0.16743517,-0.3680561,-0.4860552
0.3975631,-0.2649279,-0.4805826
0.57510966,0.35624322,0.09883999

0.15643641,-0.33834398,-0.43794334
0.36411214,-0.25068027,-0.44129026
0.51294214,0.33046445,0.10345241

-0.14532445,0.04505523,-0.01713191
-0.17994316,0.11727266,0.053544067
-0.25350815,-0.1867422,-0.13086924

-0.08063878,0.17528656,0.115885414
-0.124988474,0.24376494,0.18651542
-0.2585172,-0.13530047,-0.067268886

-0.03164292,0.21982133,0.14379103
-0.060130786,0.3020026,0.22551435
-0.20166892,-0.07600795,-0.028483218

0.32593292,0.34456447,0.11510787
0.21025793,-0.008145202,-0.18524732
-0.07348043,-0.38248262,-0.36283946

0.454858,0.4359357,0.15393226
0.26982284,-0.004945834,-0.23572764
-0.09077421,-0.46559554,-0.4840571

0.40707463,0.39877,0.14303869
0.24371201,-0.011184069,-0.22162372
-0.08717645,-0.4435787,-0.45139903

-0.11027577,0.05642072,0.07784141
-0.330316,-0.029931096,0.16197859
-0.2615459,-0.10362787,0.06440807

-0.13477233,0.13664511,0.23466325
-0.39859223,0.021368174,0.30806005
-0.3579697,-0.09247749,0.16756544

-0.08776058,0.1803335,0.25599322
-0.33069053,0.08399384,0.34061837
-0.30172807,-0.03699766,0.19618554

0.22911766,0.014814999,-0.1369408
0.33817336,0.023106648,-0.16163439
0.3967327,0.26183617,0.093359716

0.12487411,-0.1596313,-0.33124816
0.23351616,-0.15524386,-0.36483973
0.33324924,0.13476901,-0.055244606

0.060875535,-0.21698503,-0.35029486
0.1430685,-0.23614286,-0.40399408
0.25323483,0.05867117,-0.089793146

0.010490881,0.016196508,0.004980141
0.0215735,0.042310733,0.020638501
0.004116747,0.010310871,0.0040161926

0.13372743,0.13674538,0.124660276
0.14550267,0.16263415,0.13894165
0.13262685,0.13452438,0.12566034

-0.14715308,-0.16138081,-0.15430553
-0.15428965,-0.15486029,-0.15829873
-0.14677018,-0.16209759,-0.15111087

-0.22309828,-0.011718131,0.2709422
-0.51870257,-0.22060387,0.3329566
-0.09938256,0.14995824,0.37814805

-0.35057274,-0.044967026,0.35854527
-0.67140007,-0.26625356,0.42490977
-0.18845403,0.15793252,0.50040096

-0.3088086,-0.03203399,0.32768586
-0.6122331,-0.24064894,0.39816543
-0.14674309,0.16602094,0.46370047

0.056449354,-0.047408596,0.0019665067
0.041487362,-0.15045896,-0.08019977
0.0882033,0.025405433,0.05268804

-0.042565636,-0.18269643,-0.15689564
-0.04599127,-0.27801824,-0.23309128
0.015201155,-0.0775722,-0.07442727

0.16965567,0.05411232,0.03577188
0.205086,6.923916E-4,-0.0012276294
0.23803551,0.16893545,0.12699455

0.1114843,0.031588327,-0.005409275
0.14166872,-0.13578036,-0.15887783
-0.0056281295,-0.31478256,-0.27078936

0.28292358,0.17007834,0.07197306
0.27266422,-0.056912147,-0.1435205
0.038830902,-0.32948962,-0.3387222

0.29993615,0.21773337,0.12269582
0.3038432,0.01288261,-0.071210325
0.06894964,-0.2633102,-0.27397472

0.15412465,0.23576194,0.32685903
-0.081231795,-0.03425237,0.253484
-0.16846347,-0.14417367,0.11060741

0.022110568,0.11749914,0.24752659
-0.26486534,-0.20328592,0.13500369
-0.3677302,-0.33279872,-0.026130108

0.09996969,0.18325534,0.30062667
-0.17490524,-0.12340893,0.19594613
-0.27318993,-0.2454975,0.045174725

0.12314192,0.050975103,-0.034517355
0.1431932,0.013901281,-0.098783895
0.05607524,-0.047179125,-0.11819526

0.24646994,0.15019932,0.04178403
0.253588,0.09528973,-0.043292463
0.15315224,0.020835333,-0.07352738

0.040299844,-0.057372916,-0.13378069
0.035005655,-0.12246658,-0.22775872
-0.04208441,-0.17497575,-0.23849334

0.15893888,0.0042427364,-0.015783507
0.18545516,-0.103649266,-0.12695695
0.22941053,0.098540515,0.042989347

0.051397264,-0.14473282,-0.18305206
0.07230287,-0.26433125,-0.30907845
0.12966995,-0.040466227,-0.11533686

0.1629665,-0.008674715,-0.052578367
0.19174919,-0.115515195,-0.1649529
0.23265514,0.0872103,0.009123056

0.05386377,0.12952094,0.3250291
-0.18665253,-0.1286826,0.2988668
0.020549795,0.11756504,0.35323623

-0.20563774,-0.113705084,0.14676033
-0.4897637,-0.41218945,0.09270763
-0.24944878,-0.13316667,0.17063108

-0.043302875,0.041127566,0.27573535
-0.31117243,-0.24196999,0.23045376
-0.08351236,0.023900315,0.2996781

0.11767759,-0.023376837,-0.3009948
0.44455817,0.27352276,-0.28596532
0.11191057,-0.044404726,-0.28468162

0.17104657,-0.027424732,-0.3918991
0.5295403,0.2975775,-0.36213866
0.1735898,-0.040934306,-0.36752653

0.14334013,-0.023877047,-0.35386804
0.4862477,0.29317614,-0.31702453
0.1508526,-0.02897463,-0.31998897

-0.20606868,-0.25577372,-0.21393025
-0.23610432,-0.28674325,-0.24688537
-0.19338934,-0.24480745,-0.20289008

0.14183886,0.15403908,0.14201447
0.16200341,0.17601621,0.16017723
0.1338455,0.1433036,0.13339569

0.11028167,0.15377352,0.11217672
0.14985105,0.19491087,0.14986272
0.08552386,0.12510653,0.08725975

0.20952551,0.07966521,-0.1624463
0.36932898,0.14214948,-0.22900179
0.019631453,-0.18103454,-0.284944

0.2997478,0.12521495,-0.18206213
0.4491523,0.16854356,-0.27594826
0.05208361,-0.20320873,-0.36689544

0.2568973,0.101079494,-0.17121053
0.3995232,0.1441643,-0.26034912
0.0333641,-0.20189942,-0.33848372

-0.1530923,-0.12272868,-0.14144939
-0.14594546,-0.05200896,-0.11431616
-0.14015837,-0.14820713,-0.13224158

-0.118306056,-0.082902394,-0.10501725
-0.103502415,-0.0037897995,-0.069341905
-0.09431243,-0.098849885,-0.08482055

-0.1568398,-0.10978009,-0.14974272
-0.12568861,-0.014064976,-0.09883884
-0.12940456,-0.12236057,-0.12713556

-0.13991733,0.24468745,0.24109964
-0.27182356,0.257149,0.36549452
-0.3776668,-0.23530066,-0.053347524

-0.16705802,0.2954661,0.3395502
-0.34579235,0.26941243,0.43711686
-0.50566256,-0.29619575,-0.051138915

-0.1428743,0.27920374,0.30680192
-0.31402633,0.25930083,0.40405855
-0.4622438,-0.2764504,-0.050299164

-0.26507524,0.053291366,0.045560215
-0.23971818,0.37168267,0.339939
-0.30050987,-0.06303568,0.007577384

-0.32224196,0.074447,0.09863744
-0.29248625,0.4095059,0.41317144
-0.38369432,-0.07043571,0.037494343

-0.26969463,0.094652526,0.08827017
-0.23283976,0.42376447,0.3925612
-0.32398528,-0.03907965,0.034896567
